1~I mean, of course, you know that I love Brokeback Mountain, which, I confess, might make my judgement biased.
1~I LOVE THE DA VINCI CODE...
1~I loved the latest  Mission Impossible  and think it(
0~becuase that stupid brokeback mountain movie.
0~So what has been up lately, well friday went to see Da Vinci Code that sucked but it was cool hanging with some of my friends.
1~That's why I love brokeback mountain, apart from Ang Lee..
0~The Da vinci Code is so SUCK!!!!!!!(
1~I keep gettting into little I want my Harry Potter fits and having to watch 4, Which I also can't wait till 5 in out in the movies.
1~I have to say that I loved Brokeback Mountain.
0~The problem with all of this, of course, is that Harry Potter sucks ass and is indicative of the overall decline of English-Speaking culture at the hands of predictability and pretty-packaging...: -).
1~ok it's time to update wow haven't updated for a long time ok so yeah watched over the hedge and mission impossible 3 awesome movies hammy rocks..
0~I heard Emma Watson might not be returning for the next Harry Potter film, which would really suck.
1~The Da Vinci Code is AWESOME!.
0~If you really think Harry Potter is evil, you're a dumbass......
0~Mission Impossible 2 was a horrible film that made me cringe whenever I think about it, so horrible it was that I lost respect for John Woo(
1~I love intellectual Harry Potter debates..
1~Â  I liked Harry Potter and I'll be sorry to see him grow up.
0~Just that I hate Harry Potter and hate the living guts out of Johnny Depp.
0~And for the record, I thought Brokeback Mountain was a stupid movie, which actually fit into the  Independant movies always have gay cowboys eating pudding  category(
0~Is it just me, or does Harry Potter suck?...
0~Harry Potter SUCKS!!
1~I LOVE BROKEBACK MOUNTAIN, I LOVE ANG LEE, I LOVE JAKE GYLLENHAAL, I LOVE HEATH LEDER SO MUCH..
1~I loved reading Da Vinci Code, can't wait for the movie to come out!..
1~Mission Impossible 3 was AWESOME...
1~i like Mission Impossible...
0~Harry Potter can suck my clit...
1~Brokeback Mountain is awesome.
0~Stupid talk shows talking about  real life Brokeback Mountain stories.
1~I loved the first Mission Impossible.
0~i hate brokeback mountain!!
0~Da Vinci Code sucked.
0~This is why I hate the Da Vinci Code: because it takes nothing but a fucking pop culture phenomenon to get people to question things.
0~Harry Potter sucks compared to the invisible man, it's a good book.
0~then was the da vinci code, which sucked really bad.
1~I am glad that you enjoyed it and yes, I am a big Harry Potter fan and a fan of children's literature.
0~What I hate is, she's also one of these people that thinks Harry Potter is this evil witchcraft and evil for kids to read...
1~I loved Brokeback mountain but then again i love gays lol.
1~mission impossible 3 is so awesome..
1~mission impossible 3 was an awesome movie.
1~I love The Da Vinci Code...
0~Harry Potter sucks, it used to be better.)
1~Mission Impossible 3 was pretty awesome at least i thought so.
0~The following are clips, from the same article that featured the story about how evil Harry Potter is:..
1~hey wait i love brokeback mountain!
1~She's my student last year who I read Harry Potter with, and she kept saying  Harry Potter is beautiful!
0~Harry Potter sucks.
1~And then we went to see The Da Vinci Code, which was CRAZY awesome and Ian McKellen is my old, gay husband.
1~He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..
1~because i just SO DEARLY LOVE brokeback mountain..
1~Brokeback Mountain is a beautiful film..
1~I loved The Da Vinci Code!!
1~After I left I went and saw Mission Impossible 3 which was awesome.
1~I LOVE THE MISSiON IMPOSSIBLE THEME!!
1~* g * But, much as I love the Harry Potter movies, the books are better...
0~I'll probably get murdered a thousand times over by everyone for saying it, but I hate Harry Potter.
0~well DA VINCI CODE SUCKS!!
1~Mission Impossible was a good unpredictable spy movie, if you like that sort of thing.
0~The Da Vinci Code comes out tomorrow, which sucks.
1~Don't get me wrong, I like Harry Potter, but I need a fantasy movie of a different kind every once in a while.
1~Kelse and I spontaneously went to a 10pm showing of MISSION IMPOSSIBLE III, which was AWESOME!!
0~I HATED Mission Impossible 2..
0~OMG I HATE BROKEBACK MOUNTAIN.
1~I do have a job and college, but I love Harry Potter and I will try to sort as often as I can.
0~Interview with the Vampire, Anne Rice [ Okay, I might hate this one as much as I hate Harry Potter.
0~It stayed on the whole way there and the whole way back.-Jill is staying with me next weekend.-Mission Impossible III sucks.
1~then I turn on the light and the radio and enjoy my Da Vinci Code.
1~Mission Impossible 3 was awesome..
1~oh and i loved the da vinci code.
1~da vinci code was an awesome movie...
0~Mission Impossible three sucked.
0~We also went to see Brokeback Mountain which totally SUCKED!!!
0~A futile mission impossible ending before it even began.
1~Mission Impossible 3 was excellent.
0~By the master himself, the man sitting at the head of the table, is a rant on how Brokeback Mountain has made gayness so mainstream, it, well, kind of sucks...
1~Mission Impossible 3 was awesome, though.
1~brokeback mountain is such a beautiful movie.
1~fell asleep during the latter one, but i loved  brokeback mountain.
0~by the way, the Da Vinci Code sucked, just letting you know...
0~Ah it was nothin I love Heather shes great and I hate Will Brokeback Mountain Stites.
1~I LOVE Brokeback Mountain!!!!!
1~So, the Da Vinci code was AWESOME...
0~And Harry Potter looks stupid:..
0~Harry Potter is evil!!!!!..
1~He generally had crap, but he did have Brokeback Mountain, which was awesome.
1~gotta luv brokeback mountain, lol..
1~, but I LOVE brokeback mountain.
1~anyways Mission Impossible 3 is awesome too....
0~Mission Impossible 3 et al. can be said to be boring!
1~and Brokeback mountain was AWESOME.
0~Mission Impossible 3 sucked!..
1~I wanted desperately to love'The Da Vinci Code as a film.
1~man i loved brokeback mountain!
0~god, i just thought i hated the da vinci code, now i see how very wrong i was...
0~And they all involved Harry Potter * is lame *..
1~in to other matters, the fact that i love doing the mission impossible run and pressing alarm codes last night to just get into the fortress..
1~I really like The Da Vinci Code.
1~The Da Vinci Code is one of the most beautiful movies ive ever seen.
1~Harry Potter rehearsal was very good, too.
1~Brokeback Mountain is packed with beautiful sceneries and such.
1~Well, Da Vinci Code was awesome....
1~I LOVE Brokeback Mountain!!
1~I want Harry Potter back!..
0~I used to hate Harry Potter.
1~I also love Harry Potter, but I â€™ m not too big on the OTP and Shipping side of it....
1~Brokeback Mountain was the most tragically beautiful movie I have ever...
1~Brokeback Mountain was so awesome.
1~I haven't seen Crash-and everyone tells me it's fabulous, but I just love Brokeback Mountain...
1~BROKEBACK MOUNTAIN WAS A BEAUTIFUL MOVIE..
1~MIssion Impossible was soo so good.
0~brokeback mountain sucks...
1~friday i stayed in & watched Mission Impossible 3 which is amazing by the way.
0~I also hated Harry Potter, but not because of the normal religious standpoint, I just dont like it because I think it is absolutely horridly basic and cheap writing, and not worth my time...
0~but  Brokeback Mountain  really was a lousy movie....
1~Love luv lubb the Da Vinci Code!
1~i miss mission impossible.
1~then we went to mission impossible 3 awesome movie.
1~The first action theme to be played as the fireworks went off was the â€˜ Mission Impossible â€™ theme which was a good accompaniment to the whistles, bangs and colourfully lit up sky.
1~The Da Vinci Code is actually a good movie...
1~i thought that brokeback mountain was unbelievably beautiful!
1~Also:  Sexy Harry Potter.
1~So have I mentioned how much I love Brokeback Mountain yet?!
0~in other news, the da vinci code sucks a lama's balls.....
1~Deciding how I want the 7th Harry Potter to go -..
0~* Harry Potter and the Highly Inappropriate Use of the Headmistress's Office, ( NC-17 ), by Melandry.
0~I overslept though so jenn and i didn't get to see the da vinci code which sucked and now i have no money so yeah maybe later.
0~I thought Brokeback Mountain was an awful movie.
0~I hate playing Mission Impossible --- love 007..
1~Da Vinci Code is amazing.
0~I HATE Harry Potter, but I'd so watch it if KAT-TUn starred in it!
0~besides that stupid Brokeback Mountain crap)..
1~I, too, like Harry Potter..
1~None of friends are into Harry Potter so I would love to be part of a community that is dedicated to something I love.
0~I am the only person in the world who thought Brokeback Mountain sucked. (-sucked ).
1~XD I also like Harry Potter, anime, manga, reading, food, movies, music, friends...
0~stupid brokeback mountain YOU RUINED IT FOR ME!
0~I hate Harry Potter even more now. >:
1~+ love undercover 3 + The Da Vinci Code....
1~I love playing defensive positions and i love brokeback mountain..
0~Mission Impossible III sucked majorly, but it was nice doing things with friends.
1~Da Vinci code was awesome!!!
0~I hated The Da Vinci Code.
0~My dad's being stupid about brokeback mountain...
0~MISSION IMPOSSIBLE 3 SUCKS!!..
0~I think people are more tired of the Mission Impossible franchise than Tom Cruise.
0~I absolutely hated Brokeback Mountain...
1~And I liked the Harry Potter joke ( my friend was telling me almost the same thing at the same time ).
0~You know Brokeback Mountain was a stupid movie, because if it was about a guy and a girl, no one would give a shit about it..
0~so, lucky for me, since i hated the da vinci code after refusing to read it for so long because of the public reaction in the first place-there's a movie now.
1~I love Harry Potter = ) ) )..
0~DA VINCI CODE SUCKS ASS.
1~I love The Da Vinci Code.
0~I also hate the Da Vinci Code..
0~The Da Vinci Code sucked like a Hoover.
1~awesome Brokeback Mountain!!
0~da vinci code sucks...
0~â€œ I hate you Harry Potter, â€ Hermione said childishly...
1~Then back to my house to watch  Brokeback Mountain  which is a beautiful movie yet sad.
1~Watched Mission Impossible III with Baby, it was pretty awesome!
0~Kinda like the things off Harry Potter that give you the kiss of death and suck out your soul, condeming you to walk around forever in an empty shell of a body...
1~Harry Potter & the Goblet of Fire was awesome!..
1~So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.
1~I love the Mission Impossible spin in the middle TAN.
1~i love da vinci code....
1~It was awesome, I finished up my tests, and afterschool I relaxed for a while, and then i ate at Margaritas w / Emily, and then we went to watch Mission Impossible III, which was AWESOME!
0~I hated Brokeback Mountain.
1~Brokeback Mountain is THE most amazing / beautiful / romantic / heartbraking movie i have ever or will ever see in my life......
1~By the way, Mission Impossible is an awesome movie if you're looking for a suspenseful movie that's ALL action and little story...
1~I liked Crash a lot, I liked Brokeback Mountain, but GN & GL was the important movie that the other two were hyped as being...
0~So Harry Potter day was canceled, or, rather, postponed, which sucks.
0~now I dont know whether I consider Brokeback Mountain to be the shittiest movie ive watched recently.
0~Brokeback Mountain is a really depressing movie...
1~I love Harry Potter ( the books are much better than the movies ).
1~the da vinci code is awesome!
1~The Da Vinci Code was a really good movie.
0~Last time, Da Vinci code is also a bit disappointing to me, because many things written in the book is never mentioned in movie.
1~The Da Vinci Code is awesome.
0~Brokeback Mountain is boring..
0~Brokeback Mountain sucked Ass..
1~Yeah, Mission Impossible 3 was awesome!!!..
0~i hate brokeback mountain...
1~* gasp * I LOVE the Da Vinci Code!!
0~.-wish me luck as i go attempt to crack some motherfuckers tonite..-da vinci code can suck my balls..-poseidon can suck my balls..-hooray for Memoirs of a Geisha.
1~to their right ALSO read and LOVED the Da Vinci code.
1~I actually loved Brokeback Mountain..
1~I loved the Harry Potter books before I discovered fanfiction but fanfiction made me love them even more.
0~I think I hate Harry Potter..
0~And I absolutely loathe the Da Vinci Code.
1~The Da Vinci Code is awesome..
0~brokeback mountain was a HORRIBLE movie...
1~Mission Impossible III is awesome!.. [ Pictures from Erin's ]..........
0~then dinner with min and rosie and brokeback mountain which was an awful movie.
1~oh I love the book The Da VInci Code!
1~Mission Impossible 3 is AMAZING.
0~Always knows what I want, not guy crazy, hates Harry Potter..
0~Da Vinci Code kinda sucks second time around..
1~I love Brokeback mountain!.
1~Mission Impossible of course, was awesome as all get out.
0~the da vinci code sucked lol...
1~Mission Impossible 3 was a surprisingly awesome movie.
0~I thought Brokeback Mountain was incredibly depressing...
1~Mission Impossible was a pretty awesome action flick.
1~The Da Vinci Code is an awesome book!!!
1~The Da vinci code really is a awesome book, you also got the other two books by Dan Brown?..
1~I still loved the first Mission Impossible but this one was definitely better than the second one.
1~And I heard that Brokeback Mountain is AWESOME!..
1~It's BBM, a Jake / Heath RPS story, so I figured there would be interest here since a lot of you, I know, saw and loved Brokeback Mountain.
1~and mission impossible orig tv shows are really awesome.......
1~I love the fallon / mission impossible dad left us convo...
0~A gay guy posted in Livejournal about how much he thought Brokeback Mountain sucked.
1~MISSION IMPOSSIBLE 3 was AWEsome.
0~I'm sorry I hate to read Harry Potter, but I love the movies!..
1~OMG I loved Brokeback Mountain!
1~Da Vinci Code was awesome, and sounds more probable to me than half the crap Fr.
0~MI3 mission impossible III sucked ass, like the last one, it was lame and predictable, LAME..
0~Mission Impossible 3 is so shitty a movie even Phillip Seymour Hoffman and Simon Pegg(
1~Mission Impossible III was a really awesome movie, period.
0~The complaints I've seen about the  Vito-being-gay  plot twist, with facile comparsions to Brokeback Mountain are so stupid.
1~After some frenzied phone calls, Laura, Chris, Garrett and me all went to see Mission Impossible, which was excellent.
1~yeah, da vinci code is an awesome movie i liked it pretty interesting.
0~I HATE Harry Potter.
1~also, the da vinci code is AWESOME.
0~to see the da vinci code, which totally sucked balls.
0~Mission Impossible III sucked to a major extent.
0~Because of this project, I fucking hate the Da Vinci Code.
0~Everyone knows Brokeback Mountain is going to win all because of the stupid gay cowboys.
1~and as much as i want to despise Tom and his scientology crusade, i still love mission impossible movies...
1~oh so beautiful Da Vinci Code...
1~and I love Harry Potter and i like talking walks, going to the beach, and eating Oreos!..
1~Mission Impossible III is an awesome show.
0~MISSION IMPOSSIBLE III IS GOING TO SUCK BALLS!!!..
0~I don't care what anyone says, Brokeback Mountain was a shitty movie...
1~I love Harry Potter, Twilight, Series of Unfortunate Events, and tons more!
0~I did not get to see Da Vinci Code which sucked a little bit, but hopefully that may happen during the coming week sometime..
0~I hate Harry Potter, too.....
1~Brokeback Mountain-Beautiful, sweeping, moving...
1~but i also love the Harry Potter books!!...
0~So, who else hates BrokeBack Mountain?..
0~Brokeback mountain was the most horrible movie i've seen all year...
1~Gotta Love Harry Potter icons..
0~Brokeback Mountain is so depressing!(
0~Man, Ultimate Marvel Harry Potter sucks...
1~read  The Da Vinci Code  is awesome,. but  Angel and Demons  is even better if you wanna read Dan Brown's books..
1~I love Brokeback mountain.
1~P. S. change background, I love Brokeback Mountain, I love Jake so much!..
1~Da vinci Code is one beautiful movie..
0~ Brokeback Mountain  is tragic, but immensely well-executed, never feeling moralistic.
0~they were saying how awful Brokeback Mountain was.
0~I hate this Brokeback Mountain shit.
1~i am love brokeback mountain madly.
1~After I'd read OotP for the sixth time, I was desperate for some new Harry Potter.
1~I loved the Da Vinci Code and the like.
1~I LOVE Brokeback Mountain, but that is such a silly PC choice for best kiss.
1~Spoke with Mrs. Cowan briefly about a Harry Potter independent study, which would be incredibly awesome, but which I am also far, far too lazy to take my last semester in college...
1~I also adore Harry Potter and Hogwarts...
0~I hate Harry Potter and all things related to it..
0~da vinci code = sucks major ass...
0~I really hate the Da Vinci Code..
1~Brokeback mountain was beautiful...
1~* brokeback mountain is an awesome movie..
1~Well, at least Harry Potter is real good so far.
1~Brokeback mountain is BEAUTIFUL.
1~ Brokeback Mountain was an awesome movie. < 33..
1~geek tech, music, small cars, going out, etc. We saw Mission Impossible 3 which was freaking awesome.:
1~da vinci code was also awesome, but thats a given, tom hanks is in it after all.
1~i totally love the Da Vinci Code and i CA N'T wait until the movie!
0~ Mission Impossible III  sucks, the story of  X-Men:
0~I got a hold of Kelsey and we went to Oceanwalk and saw the Da Vinci Code, which kinda sucked, then went and got really, REALLY bad food at Johnny Rockets.
1~Brokeback Mountain is still a beautiful film, and nothing changes that!..
0~but Mission Impossible 3 SUCKS!
1~The Da Vinci Code is an awesome book, I just finshed reading it.
0~mission impossible is the most worthless movie ever, so there's no point of talkin bout it anyway.
0~Then again, I actually hated Harry Potter before I read it, and look at me now.
1~Brokeback Mountain was beautiful.
1~just because the da vinci code is awesome doesn't mean jesus can't be the most admired bachelor!.
1~Brokeback Mountain was awesome..
1~I would like a Harry Potter type scarf for Christmas..
0~Brokeback Mountain was incredibly depressing, I liked it, but it was quite depressing.
0~I blame Mission Impossible for some of my chunnel fears -- but I think I would be scared regardless..
1~Da Vinci Code is a friggin awesome book.
0~I used to hate Harry Potter, and now I'm a Potterholic..
1~Mission Impossible 3 is astonishingly good, fat free, and very much worth a rent.
0~Brokeback Mountain sucked.....
